measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,631,Neck pain,3,Rate,1990,2019,0.1711490928703946,0.25314735038261543,0.09097398127463646
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,631,Neck pain,3,Rate,1990,2019,-0.0020449051903285225,0.03574802254690888,-0.039131298621276726
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,631,Neck pain,3,Rate,1990,2019,-0.002428759303084642,0.030409168468457374,-0.03328551141148833
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,632,Gout,3,Rate,1990,2019,0.8134198498232181,1.0617838988214523,0.5917949577656938
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,632,Gout,3,Rate,1990,2019,0.7724975338483784,1.0619725023946507,0.5125149427619821
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,2019,0.3023203068298667,0.4663002634856555,0.14925748927306637
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,2019,0.2231359797674522,0.42334596884216524,0.04422452519287468
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.2513585607576639,0.36701668557329076,0.14198299829086183
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.22608989365339077,0.32972934871465115,0.1324409776905526
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.1222987175924307,0.21336694100962894,0.038422665622431136
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.08780472910459877,0.1652069831172889,0.012986417304563843
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,641,Congenital birth defects,3,Rate,1990,2019,-0.5164941042990402,-0.40533287302388055,-0.5828682434881456
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,641,Congenital birth defects,3,Rate,1990,2019,-0.49688622706535446,-0.3776601358885872,-0.5552216447713869
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,641,Congenital birth defects,3,Rate,1990,2019,-0.40969640162723375,-0.2376063500601175,-0.5033856451981797
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,641,Congenital birth defects,3,Rate,1990,2019,-0.3972965383282341,-0.22119185433938907,-0.4775519001018691
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,716,Other unintentional injuries,3,Rate,1990,2019,-0.2158715639675203,-0.16098654553211586,-0.2869383420957343
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,716,Other unintentional injuries,3,Rate,1990,2019,0.08355664925450947,0.11698395373180305,0.04707125060566568
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,716,Other unintentional injuries,3,Rate,1990,2019,-0.33672050746197063,-0.2915476307262543,-0.39468784183608163
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,716,Other unintentional injuries,3,Rate,1990,2019,-0.10927960557006235,-0.08303256034780805,-0.13783919228532016
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,718,Self-harm,3,Rate,1990,2019,-0.28151807577371174,-0.23500061495222616,-0.3298901413449531
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,718,Self-harm,3,Rate,1990,2019,-0.043045177864085994,0.02116232463513846,-0.11416461279359462
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,718,Self-harm,3,Rate,1990,2019,-0.2533416905767779,-0.2041669791034895,-0.3046874530373995
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,718,Self-harm,3,Rate,1990,2019,0.0022580644588246945,0.07691724794392235,-0.07288237241311561
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,346,Chagas disease,3,Rate,1990,2019,-0.32017356527851487,-0.2736685441731341,-0.36781622895515725
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,346,Chagas disease,3,Rate,1990,2019,-0.7220269338912835,-0.48494862742941114,-0.8578593865104372
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,346,Chagas disease,3,Rate,1990,2019,-0.4639130565110173,-0.42517492281577723,-0.5049975790817387
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,346,Chagas disease,3,Rate,1990,2019,-0.7481642237850805,-0.5607961940657296,-0.8671213432570333
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,353,Cystic echinococcosis,3,Rate,1990,2019,-0.6394414454196833,-0.14158458528304319,-0.8319230046914683
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,353,Cystic echinococcosis,3,Rate,1990,2019,-0.41029120035599376,0.013296840967009593,-0.6368607269028869
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,353,Cystic echinococcosis,3,Rate,1990,2019,-0.7010718631719719,-0.3299513964323345,-0.8529937361587407
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,353,Cystic echinococcosis,3,Rate,1990,2019,-0.4849698882498397,-0.14620996498264865,-0.6823554983666666
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,359,Rabies,3,Rate,1990,2019,-0.7604034847353803,-0.4284671102057785,-0.8859584840871044
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,359,Rabies,3,Rate,1990,2019,0.33835666853064733,1.388838213475594,-0.24687354013345295
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,359,Rabies,3,Rate,1990,2019,-0.8061315423232577,-0.5548376310622465,-0.9034319246111754
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,359,Rabies,3,Rate,1990,2019,0.7795143036153879,2.4185362886755852,-0.0754520545196189
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,365,Other neglected tropical diseases,3,Rate,1990,2019,-0.24897956122533227,0.41825121523835507,-0.6280506609302658
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,365,Other neglected tropical diseases,3,Rate,1990,2019,-0.3926806105149536,-0.04296739136965744,-0.6121343569174272
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,365,Other neglected tropical diseases,3,Rate,1990,2019,-0.24837427403882598,0.5354419438560601,-0.6563550373854032
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,365,Other neglected tropical diseases,3,Rate,1990,2019,-0.3552176319226361,0.04154757012084918,-0.5963523326102008
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,366,Maternal disorders,3,Rate,1990,2019,-0.20819128153187036,-0.06430758478274605,-0.33472798000016707
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,366,Maternal disorders,3,Rate,1990,2019,0.014543214277704507,0.202408979740151,-0.1469380371928544
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,380,Neonatal disorders,3,Rate,1990,2019,-0.3728080412143704,-0.2792661220496641,-0.46638329115107413
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,380,Neonatal disorders,3,Rate,1990,2019,-0.2785382543810046,-0.17039262636673214,-0.37201428312985835
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,380,Neonatal disorders,3,Rate,1990,2019,-0.19508747170014556,-0.06728381912215668,-0.3197995272533697
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,380,Neonatal disorders,3,Rate,1990,2019,-0.0848087140865461,0.04740303411426249,-0.20799447595787693
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,557,Other neurological disorders,3,Rate,1990,2019,0.1014776621525188,0.2721588106327799,-0.04567945383762124
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,557,Other neurological disorders,3,Rate,1990,2019,0.3010015311552004,0.5308960450475112,0.11763026404956715
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,557,Other neurological disorders,3,Rate,1990,2019,-0.08810761580222609,0.09074630110270858,-0.2301844577697709
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,557,Other neurological disorders,3,Rate,1990,2019,0.08062149949208734,0.36461587916991955,-0.10974328777520975
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,559,Schizophrenia,3,Rate,1990,2019,0.008174729135064646,0.10315911474917161,-0.0745585405716809
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,559,Schizophrenia,3,Rate,1990,2019,0.02231102225726822,0.12183897080951318,-0.07365001961608962
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,559,Schizophrenia,3,Rate,1990,2019,-0.0007667597168356988,0.0919418695282416,-0.08361641487805553
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,559,Schizophrenia,3,Rate,1990,2019,-0.0032263330132051666,0.09767145193502086,-0.10121178159855981
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,560,Alcohol use disorders,3,Rate,1990,2019,0.09729338321354868,0.22766581291772864,-0.0072885566022969925
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,560,Alcohol use disorders,3,Rate,1990,2019,0.14600496678579572,0.29325694601199304,0.02482377783909266
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,560,Alcohol use disorders,3,Rate,1990,2019,0.03724660138152312,0.14601902015984275,-0.052407851929927446
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,560,Alcohol use disorders,3,Rate,1990,2019,0.15206853425640737,0.27278095220134074,0.038457108261118755
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,561,Drug use disorders,3,Rate,1990,2019,1.4714319503574869,1.863920801314683,1.118984153742696
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,561,Drug use disorders,3,Rate,1990,2019,1.161262587593875,1.5125535765714415,0.869015830172778
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,561,Drug use disorders,3,Rate,1990,2019,1.8201107411959179,2.281074596887718,1.4246315009592698
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,561,Drug use disorders,3,Rate,1990,2019,1.410721206374567,1.811486966797908,1.0845168769524776
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,664,Urticaria,3,Rate,1990,2019,-0.0822202856551893,0.0074337271044634876,-0.16776959330745964
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,664,Urticaria,3,Rate,1990,2019,-0.06567692721034092,0.010754525763831948,-0.13179167223100402
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,664,Urticaria,3,Rate,1990,2019,0.0009482966049122708,0.09595813564042772,-0.08767985939888183
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,664,Urticaria,3,Rate,1990,2019,-0.0005813457434399263,0.06917852476538101,-0.06901382885778531
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,665,Decubitus ulcer,3,Rate,1990,2019,0.14733764008301237,0.5267582991673085,-0.19085280639906557
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,665,Decubitus ulcer,3,Rate,1990,2019,0.010798391781463124,0.2530624685143264,-0.2013307224130445
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,665,Decubitus ulcer,3,Rate,1990,2019,-0.3135148217823712,-0.08887569779357608,-0.5179690156297085
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,665,Decubitus ulcer,3,Rate,1990,2019,-0.34222060150378386,-0.18553322690722335,-0.47560588271640414
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.346874576823456,0.39690132075774465,0.2744320629049275
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.22226988989001034,0.2586017487832767,0.18115006210952606
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.02909086376622297,0.06263979637265803,-0.02860477151055878
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.03557503458432748,0.06617510415189891,0.0022628947543856426
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,724,Interpersonal violence,3,Rate,1990,2019,-0.18539555334048094,-0.11531584271995547,-0.2492182229397095
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,724,Interpersonal violence,3,Rate,1990,2019,-0.3952989517044084,-0.34303897544905576,-0.44872283828810466
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,724,Interpersonal violence,3,Rate,1990,2019,-0.13372865529047667,-0.05355199059507436,-0.2051325221307767
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,724,Interpersonal violence,3,Rate,1990,2019,-0.3785629095443722,-0.3246704289712088,-0.43007856271926165
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,729,Exposure to forces of nature,3,Rate,1990,2019,-0.9612036640826837,-0.9487620832376976,-0.9708494075076634
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,729,Exposure to forces of nature,3,Rate,1990,2019,-0.9602269618671269,-0.9445408960203258,-0.971059943531482
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,729,Exposure to forces of nature,3,Rate,1990,2019,-0.9692656305222194,-0.9589633129237359,-0.9772487435987283
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,729,Exposure to forces of nature,3,Rate,1990,2019,-0.9702757264142474,-0.9582414973563937,-0.9787633876155986
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.18521240980410586,-0.1139763698565395,-0.26088374683021337
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.1626076717897814,-0.09392377084625324,-0.2513065865059386
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.30805929162321916,-0.24795887109184792,-0.37174407262652315
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.31635106445644207,-0.2609656014655587,-0.3874166184444619
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,972,Headache disorders,3,Rate,1990,2019,-0.02285422227213573,0.08892131674758284,-0.09579618946248414
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,972,Headache disorders,3,Rate,1990,2019,-0.05609067380982383,0.07872222858751987,-0.12197854616389066
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,972,Headache disorders,3,Rate,1990,2019,0.0010385121284162625,0.07209637419343536,-0.0661038410809202
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,972,Headache disorders,3,Rate,1990,2019,-0.027139905311861518,0.041058333703459446,-0.0857996314896626
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,980,Bacterial skin diseases,3,Rate,1990,2019,1.4018991717905864,2.502353410052686,0.1670520533190064
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,980,Bacterial skin diseases,3,Rate,1990,2019,1.8396672388012594,2.681669156580524,0.6264362084723409
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,980,Bacterial skin diseases,3,Rate,1990,2019,0.6933904194475745,1.404136664541443,-0.13187195193871756
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,980,Bacterial skin diseases,3,Rate,1990,2019,0.888643693144227,1.365750808985205,0.2039152747994848
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,981,Blindness and vision loss,3,Rate,1990,2019,0.33883850989867476,0.4261260261799005,0.26704749604207756
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,981,Blindness and vision loss,3,Rate,1990,2019,0.30200481417890285,0.3698627686099277,0.2402536323151592
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,981,Blindness and vision loss,3,Rate,1990,2019,-0.036459500370567235,0.012066233063665182,-0.08501688568016195
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,27,Age-standardized,981,Blindness and vision loss,3,Rate,1990,2019,-0.04215554471616539,0.005021332845351867,-0.08713347803941592
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All Ages,992,Upper digestive system diseases,3,Rate,1990,2019,-0.2005612108631618,-0.10361273324173471,-0.3051220886144828
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All Ages,992,Upper digestive system diseases,3,Rate,1990,2019,-0.1141220433244499,-0.030861059016405932,-0.2120613640535675
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,27,Age-standardized,992,Upper digestive system diseases,3,Rate,1990,2019,-0.3828108149428343,-0.2926231489187703,-0.48574875926931077
